"row";"col";"z";"a";"dn";"rr";"pred"
28;286;82,2;3,04589369051038;2929,44444444444;5,46198466956702;4,43489993018617
32;288;81;2,6654767083115;2835,66666666667;5,28713486637663;4,35236634409876
40;285;78,6;3,40513917657756;2500,88888888889;4,66293764242801;4,22462534818224
47;286;76,5;3,27370624478402;2378,44444444444;4,43463849181686;4,07540744703078
47;291;76,5;2,14617479286255;2252,11111111111;4,19908846074166;4,0264611568251
167;208;48,9;34,7174649707266;2122;3,95649471721566;3,61648396064772
172;207;48;36,0406270928277;2106;3,9266625233064;3,45990310546157
132;141;69,9;43,4282540851817;2074,88888888889;3,86865547959395;3,92734495035381
136;173;62,7;37,778404257508;2045,77777777778;3,81437746012016;3,93327000443649
134;159;65,7;40,3595417357364;2043,77777777778;3,8106484358815;3,89877485081847
150;188;56,7;36,7784196296194;2040,33333333333;3,80422622747048;3,84786608582073
138;160;64,8;40,8471977682752;2035,33333333333;3,79490366687383;3,84617342671656
136;156;66;41,2967009708858;2028,55555555556;3,78226641806505;3,86546753316495
137;170;63;38,5956472736158;2017,88888888889;3,76237828879221;3,90166346411152
141;178;60,6;37,5251664046483;1998,77777777778;3,7267453905117;3,8966215852374
142;164;63;40,7349895062231;1996,77777777778;3,72301636627305;3,79552294261613
144;177;60;38,2782908800398;1978,88888888889;3,68966231613839;3,84260868783034
148;180;58,5;38,3145184636828;1967,77777777778;3,66894551481251;3,80312344506451
155;185;56,1;38,4430535018366;1921,33333333333;3,58234928527035;3,72796386818472
85;282;65,1;4,90663335654932;1828,55555555556;3,4093639941993;3,54671841126264
85;278;65,4;5,96056165733538;1816,44444444444;3,38678268075409;3,61130225429578
89;286;63,9;3,92194250637226;1796,33333333333;3,34928527035426;3,44964664298084
84;289;65,4;3,04056727389164;1787,77777777778;3,33333333333333;3,46599015556914
92;279;63;5,88738942747776;1787,44444444444;3,33271182929356;3,51651221873844
162;187;54;39,3344330060905;1767,11111111111;3,29480008286721;3,59643227928009
168;183;53,4;41,5663696375495;1762,33333333333;3,28589185829708;3,4298525112961
168;178;54,3;42,7542574341049;1746,22222222222;3,25585249637456;3,39473141765077
93;285;62,7;4,27199171083552;1722,55555555556;3,21172570955045;3,42157860251481
177;208;46,5;36,8327649358691;1718,44444444444;3,20406049305987;3,28925292052047
88;294;63,9;1,75203049802155;1690,22222222222;3,15143981769215;3,34037137668024
173;192;50,4;40,397131733714;1676,55555555556;3,12595815206132;3,35443342726548
180;204;46,5;38,6887894248674;1635,44444444444;3,04930598715558;3,19179359062245
456;542;86,4;237,222825146684;1582,33333333333;2,9502796768179;2,06910894309569
243;86;66,9;74,9937950448127;1413,77777777778;2,63600580070437;2,45397524449307
250;82;67,5;76,9862335498684;1396,66666666667;2,60410192666252;2,41826027661222
242;92;65,1;74,3271794904568;1358,77777777778;2,53345763414129;2,3980253721218
97;346;62,7;347,396685467419;1337,55555555556;2,49388854360887;2,64592659641655
251;92;64,5;76,6446590370926;1309,77777777778;2,44209654029418;2,30144572784588
243;99;63;74,0733834427223;1308,11111111111;2,4389890200953;2,32321053538769
259;85;66;79,0996818486438;1306,22222222222;2,4354671638699;2,2896027169053
259;91;64,2;78,7952938163296;1275,55555555556;2,37828879221048;2,22629454329969
253;97;63;76,8615275359805;1265,33333333333;2,35922933499068;2,23757419456336
104;348;60,9;346,410565191223;1235;2,30267246737104;2,53891966564963
262;97;62,4;79,286876977209;1221,66666666667;2,27781230577999;2,14607823519151
252;105;60,6;76,067240669119;1221;2,27656929770043;2,17656699414146
110;350;59,4;345,434235753443;1218,11111111111;2,27118292935571;2,44842581056615
220;175;45;57,3224966375526;1201,33333333333;2,23990055935364;2,29935134554054
124;352;55,5;343,733562747438;1189,22222222222;2,21731924590843;2,25981105304227
224;175;44,4;58,6351127090173;1177,88888888889;2,19618810855604;2,23210722719078
258;105;60,3;77,7352262721076;1177,33333333333;2,19515226848974;2,11834732000356
223;172;45,3;58,9052819142511;1175;2,19080174021131;2,25584862464587
265;102;60,6;79,8603438328229;1163,66666666667;2,16967060285892;2,06940114435422
258;111;58,5;77,359192864501;1155;2,15351149782474;2,07200975914313
223;184;42,3;56,3667171724877;1149,44444444444;2,1431530971618;2,22526146375165
263;110;58,5;78,8636905688183;1148,88888888889;2,1421172570955;2,03064318066911
129;354;54;342,674513853582;1142,22222222222;2,12968717629998;2,17931873491446
223;191;40,5;54,7105692660135;1131,66666666667;2,1100062150404;2,20136522137196
131;357;53,7;341,565051177078;1129,44444444444;2,10586285477522;2,13530853997528
90;339;64,5;349,635283354996;1121,88888888889;2,09177542987363;2,81015317209979
273;105;59,4;81,9930259223034;1119,11111111111;2,08659622954216;1,97610841392582
234;169;44,4;63,1741200654691;1116,11111111111;2,08100269318417;2,08815049105969
229;183;41,4;58,6790424878277;1111,11111111111;2,07168013258753;2,11963623593553
140;351;50,7;342,534248227452;1100,11111111111;2,05117049927491;2,08017704828218
228;189;40,2;56,967102376585;1097;2,04536979490367;2,12308261182508
353;77;69;103,219084907017;1095,33333333333;2,04226227470479;1,87442157353687
356;76;69,6;103,886018905207;1092,77777777778;2,03749741039983;1,88867651298648
139;354;51,3;341,671548785869;1085,22222222222;2,02340998549824;2,07070965360099
232;187;39,9;58,8880011609068;1083,55555555556;2,02030246529936;2,0579962969391
137;363;52,8;339,07999451023;1082,44444444444;2,01823078516677;2,03522220278872
237;174;42,6;63,3444342386427;1077,66666666667;2,00932256059664;2,02609407821824
235;178;42;61,8668569577437;1075;2,00435052827843;2,04853206525509
279;106;59,1;83,6921422120081;1074,55555555556;2,0035218562254;1,92523777992379
275;110;57,9;82,3758074955482;1073;2,00062150403978;1,92265134300904
235;183;40,5;60,8626583706881;1058,77777777778;1,97410399834266;2,02563817144412
268;123;54,3;79,6241550799489;1057,22222222222;1,97120364615703;1,89415932073755
139;368;52,8;337,317186517066;1057,11111111111;1,97099647814377;1,98523013387329
145;353;49,5;341,344259285354;1053,22222222222;1,96374559767972;2,01204495149819
262;125;54;77,6268399658066;1052,11111111111;1,96167391754713;1,9376632414655
142;364;51,6;338,167434573536;1050,88888888889;1,95939506940128;1,97731727995963
273;119;55,2;81,3843518158359;1049,77777777778;1,9573233892687;1,87385727729074
241;171;42,9;65,323136829663;1048,66666666667;1,95525170913611;1,98016062141083
351;82;67,5;103,013766450132;1047,11111111111;1,95235135695049;1,8176736468872
315;84;65,4;93,8316394503904;1034,22222222222;1,92831986741247;1,906767747355
147;360;49,5;338,812565776809;1033,77777777778;1,92749119535944;1,9410553411972
236;192;38,1;59,2697847540798;1032;1,9241765071473;1,981886942066
243;174;42;65,5560452195835;1027,33333333333;1,91547545059043;1,94727383892795
223;527;72;288,88906702437;1023,66666666667;1,90863890615289;1,73655447144245
279;116;56,1;83,3532344761856;1019,66666666667;1,90118085767557;1,85023979332753
354;84;67,2;103,880464135865;1019,55555555556;1,90097368966232;1,7921205169526
242;180;40,5;64,1044850509097;1019,11111111111;1,90014501760928;1,93994157721574
237;199;36;57,9692534560287;1016,88888888889;1,89600165734411;1,93449525755377
251;162;44,4;70,3330737744383;1015;1,89247980111871;1,88797418590831
248;169;42,6;68,2361615112225;1014,33333333333;1,89123679303915;1,89446517556707
301;86;64,5;90,1335563537059;1014,11111111111;1,89082245701264;1,95196867289995
273;124;53,7;81,1440992005069;1011,22222222222;1,88543608866791;1,84180304834263
241;193;37,2;61,035982038114;1011;1,88502175264139;1,90787754285742
154;352;46,8;340,631597650414;1009,33333333333;1,88191423244251;1,92168153221382
227;527;71,7;287,978418408823;1006,11111111111;1,87590636005801;1,71386870141712
159;342;44,4;343,654314061927;1000,44444444444;1,86534079138181;1,94003211152584
252;169;42,3;69,7549517819602;996,111111111111;1,85726123886472;1,8484943854118
281;122;54;83,7655199044588;995,444444444444;1,85601823078517;1,78819063633531
161;346;44,1;341,935492865588;992;1,84959602237415;1,88680705455673
242;196;36;60,7595221668929;991,222222222222;1,84814584628133;1,87303354817961
247;179;39,9;66,2347041342539;988,666666666667;1,84338098197638;1,86907223421372
275;131;51,6;81,4444417565871;984,111111111111;1,83488709343277;1,78483256330904
158;354;45,9;339,421926415676;981,555555555556;1,83012222912782;1,86757046754733
257;165;42,9;72,2016447530415;981,111111111111;1,82929355707479;1,80441592031587
249;185;38,1;65,9685077113166;977,222222222222;1,82204267661073;1,82353083322008
164;338;42,6;344,638383688151;975,111111111111;1,81810648435881;1,91666555912993
251;180;39,3;67,6677110993513;968,666666666667;1,80609073958981;1,81857894086272
157;360;46,8;337,479434397103;964,777777777778;1,79883985912575;1,84026513929266
161;353;45;339,376468616675;964,333333333333;1,79801118707272;1,84450722622566
242;206;33,6;58,2405199151872;958,111111111111;1,78640977833023;1,83946020052417
166;344;42,6;342,077751402927;958,111111111111;1,78640977833023;1,85175846390999
247;195;35,7;63,1100234999005;957,666666666667;1,78558110627719;1,81318940272131
218;516;69,6;290,948376406114;954,888888888889;1,78040190594572;1,65756751611623
281;130;51,6;83,4754595353017;954,222222222222;1,77915889786617;1,73922489765434
166;469;64,8;308,597552813708;952,222222222222;1,77542987362751;1,71433591013764
256;174;40,5;70,6192162153489;949,333333333333;1,77004350528278;1,78245704593297
261;165;42,6;73,7479142911396;949,333333333333;1,77004350528278;1,76145250822677
245;208;32,7;59,0362434679265;948,555555555556;1,76859332918997;1,79229758825675
168;348;42,3;340,277722235553;948,222222222222;1,7679718251502;1,80089146220808
278;139;49,2;82,0686679828955;946,666666666667;1,76507147296457;1,71793832528883
233;227;30;47,4366482468101;944;1,76009944064636;1,86697725127326
232;215;33;51,2993537061305;941,333333333333;1,75512740832815;1,94585508962955
239;219;30,9;52,9617508910081;940;1,75264139216905;1,82605898174525
256;184;37,5;69,0944306630845;934,888888888889;1,74311166355915;1,73961160229167
347;94;63,9;102,690286547465;933,555555555556;1,74062564740004;1,69646740241223
166;358;44,1;336,852841949658;929,444444444444;1,73296043090947;1,76316441312068
252;192;36;65,9151366290332;928,222222222222;1,73068158276362;1,76438671990969
231;521;69,6;287,494473304859;928,222222222222;1,73068158276362;1,6222380412403
260;174;40,2;72,2471115702506;928,111111111111;1,73047441475036;1,73902697660978
249;202;33,6;62,397512885605;928;1,7302672467371;1,76076613664875
222;517;69,3;289,929966322415;924,555555555556;1,72384503832608;1,63510127679017
340;101;61,2;101,19942966115;924,222222222222;1,72322353428631;1,63939622273909
238;227;29,1;49,6241513284291;921,666666666667;1,71845866998135;1,797016803096
266;171;40,5;75,0823525354914;921,666666666667;1,71845866998135;1,68559376405075
282;140;48,6;83,424830298026;920,555555555556;1,71638698984877;1,67659292176108
242;216;30,9;55,304846468766;919,666666666667;1,7147296457427;1,78901678490456
248;210;31,5;59,8815297031405;918,777777777778;1,71307230163663;1,73622538035994
294;130;51,3;87,8167606998175;918,555555555556;1,71265796561011;1,6428997435884
301;69;69,6;90,1237487914065;916,888888888889;1,70955044541123;2,16090607582792
288;134;50,4;85,7065692707027;916,777777777778;1,70934327739797;1,66644225508229
246;218;30;56,5510072625253;909,777777777778;1,69629169256267;1,73590218545369
283;146;46,8;83,5377293631609;907,777777777778;1,69256266832401;1,63859029083897
242;224;29,1;52,5946433685914;905,111111111111;1,6875906360058;1,75761181100058
262;180;38,1;72,2812111225484;900,333333333333;1,67868241143567;1,68908254753468
336;106;59,7;100,343726204608;898,888888888889;1,67598922726331;1,61245502707626
166;366;45;334,034434354835;898,888888888889;1,67598922726331;1,71933998686054
274;162;42,6;79,1681853250253;897,888888888889;1,67412471514398;1,64522754137865
257;193;35,1;67,9692251275432;895,111111111111;1,66894551481251;1,69920508130182
178;346;39,3;339,623564786164;894,666666666667;1,66811684275948;1,71482207748601
256;199;33,6;66,3262184191426;891,333333333333;1,66190180236172;1,68884948890505
334;109;58,5;99,9226166650888;891,333333333333;1,66190180236172;1,58868208747054
247;221;28,8;56,0611824615918;891,111111111111;1,6614874663352;1,69907638270585
271;165;41,7;77,7176724186393;889,666666666667;1,65879428216283;1,65660615580048
262;188;36;71,1079137004086;888,888888888889;1,65734410607002;1,6624323680458
292;138;48,9;87,0057188839047;888,888888888889;1,65734410607002;1,61087613105465
327;113;57;98,0445224633356;888,111111111111;1,65589392997721;1,58299603936449
175;357;41,4;335,762763911963;888,111111111111;1,65589392997721;1,68055618776993
279;153;45;81,7068171198818;887,888888888889;1,65547959395069;1,64071295064036
252;210;30,9;61,8126262354242;887,666666666667;1,65506525792418;1,68535347426498
223;511;67,5;290,212244772738;887,111111111111;1,65402941785788;1,57155900322326
173;360;42,3;334,9831065219;886,777777777778;1,65340791381811;1,68314449975407
270;173;39,6;76,5467646935446;882,555555555556;1,64553552931427;1,63709713372862
219;507;66,9;291,537817211914;882,555555555556;1,64553552931427;1,56443086235405
301;131;51;90,1690136086285;881,666666666667;1,6438781852082;1,59224566784639
267;181;37,5;74,3399708681565;880,333333333333;1,6413921690491;1,63535915453861
296;138;48,9;88,4137530398801;878,444444444444;1,6378703128237;1,58430262350088
183;346;38,1;338,831900529448;877;1,63517712865134;1,67108484097506
285;152;45;84,0412094367588;875,444444444444;1,63227677646571;1,59482390846429
178;356;40,5;335,626563066454;875,222222222222;1,6318624404392;1,65888790599509
290;145;47,1;86,1370171284949;874,888888888889;1,63124093639942;1,59350183097306
210;501;66,3;294,293063309623;874,666666666667;1,6308266003729;1,57384958156998
265;190;35,1;72,189503612078;874,222222222222;1,62999792831987;1,62150996095329
258;205;31,5;66,0096840341599;874;1,62958359229335;1,63611389530082
325;117;55,8;97,604869279515;871,111111111111;1,62419722394862;1,56291125092351
279;161;42,6;81,2384066094815;869,555555555556;1,621296871763;1,60437081580537
563;225;82,2;163,95375671602;869,111111111111;1,62046819970996;1,97662454134109
302;136;49,5;90,5224394369587;866,111111111111;1,61487466335198;1,55718654499923
322;118;55,5;96,7189443866841;865,111111111111;1,61301015123265;1,57086761709838
252;217;29,1;59,8503382989842;864,333333333333;1,61155997513984;1,65697559737354
322;113;57;96,541346377066;863,444444444444;1,60990263103377;1,60808114796326
317;123;53,7;95,3108244398718;857,888888888889;1,59954423037083;1,5560661355368
274;177;38,1;77,8894022323456;856,777777777778;1,59747255023824;1,58181381874373
289;152;45;85,5717911566167;856,555555555556;1,59705821421173;1,56606393217256
308;131;51;92,5335588883946;855,888888888889;1,59581520613217;1,55004570807718
279;169;40,2;80,7144069647244;855,555555555556;1,5951937020924;1,56986392345284
217;500;65,1;292,711570723476;854,444444444444;1,59312202195981;1,51798667546017
251;229;26,4;55,304846468766;851,666666666667;1,58794282162834;1,62263553690203
186;350;37,5;336,620476047223;848,444444444444;1,58193494924384;1,61556430855641
189;343;36;339,134858429031;845,444444444444;1,57634141288585;1,62948154855162
323;124;53,7;97,2648105840843;842,333333333333;1,57054070851461;1,524028887576
456;532;84;236,110494961953;840,555555555556;1,56722602030247;2,01410938650315
181;362;40,5;332,767640467087;839,444444444444;1,56515434016988;1,60285524977327
265;207;30,3;69,2092747255853;839,222222222222;1,56474000414336;1,55614673104562
191;340;35,1;340,164074973294;838,666666666667;1,56370416407707;1,62758147244868
285;162;42;83,6144074874329;836,555555555556;1,55976797182515;1,5492437810615
278;181;36,6;79,3369278747316;835,222222222222;1,55728195566604;1,52828717172665
255;226;26,4;58,5859912078889;832,111111111111;1,5514812512948;1,58560748729016
257;222;27;61,0074042960998;829,666666666667;1,54692355500311;1,57586447093992
189;358;37,8;332,720065322291;829,111111111111;1,54588771493681;1,55111859346622
315;131;51,3;94,889504806703;828,333333333333;1,544437538844;1,51596429482907
194;345;34,8;337,322858383755;823,777777777778;1,53594365030039;1,57143087143045
264;213;28,5;67,3568913292943;822,777777777778;1,53407913818106;1,53697655530354
286;170;39,6;83,6598082540901;821;1,53076444996892;1,50760001833374
322;131;51,6;97,2290013155194;821;1,53076444996892;1,48413608491267
254;234;24,6;55,0369024539635;819,111111111111;1,52724259374353;1,56348106899328
196;340;33,6;339,293887602585;817,333333333333;1,52392790553139;1,57848887384339
192;353;36,3;334,179008025811;815,222222222222;1,51999171327947;1,54804697627719
257;232;24,6;57,5829624940769;814,666666666667;1,51895587321318;1,53888668549691
253;237;24;53,2023542446256;812,888888888889;1,51564118500104;1,55976856431391
318;138;49,2;96,1466256596467;812;1,51398384089497;1,45863367633659
286;176;37,8;83,3569258974188;808;1,50652579241765;1,48288307081798
285;180;36,6;82,6702522832413;804;1,49906774394034;1,47414131971227
262;223;26,1;63,5829996032663;802,111111111111;1,49554588771494;1,51968842038968
273;205;30;73,9358155073284;801,555555555556;1,49451004764864;1,48275295167461
265;218;27;66,7176437865103;801,444444444444;1,49430287963538;1,50688121991871
274;200;31,5;75,2283785078325;798,888888888889;1,48953801533043;1,49517160269765
269;215;27,6;69,7751405688319;796,333333333333;1,48477315102548;1,48419905041139
191;364;38,1;329,890182367327;793,777777777778;1,48000828672053;1,50812556852121
198;343;33,6;337,479434397103;793,555555555556;1,47959395069401;1,54885539963147
262;229;24,6;61,6992442339936;786,222222222222;1,46592086181893;1,49792971680212
271;209;29,1;72,1304517003468;786;1,46550652579242;1,4878778045771
205;341;31,2;337,018987350019;782,888888888889;1,45970582142117;1,49248816067092
193;369;38,4;327,494333718418;782,111111111111;1,45825564532836;1,47386722846024
201;347;33,3;334,951590694763;779,111111111111;1,45266210897037;1,50312107423035
291;174;38,4;85,7052167429773;778;1,45059042883779;1,45507787592159
288;182;36;83,9784098609567;774,777777777778;1,44458255645328;1,44437021550286
208;337;30;338,466075869674;773,444444444444;1,44209654029418;1,48805680748414
207;345;31,2;334,548549432355;768,666666666667;1,43318831572405;1,45766043203536
196;366;37,2;327,920750335832;768,333333333333;1,43256681168428;1,46152636051856
292;182;36;85,897203076758;766,888888888889;1,42987362751191;1,41600278384155
210;334;29,1;339,687173729793;766,333333333333;1,42883778744562;1,48527922176535
198;361;36;329,449030126459;764,666666666667;1,42573026724674;1,46593131890125
276;207;29,1;75,316780247604;763,777777777778;1,42407292314067;1,44633843873672
262;237;22,5;58,7715997170824;763,666666666667;1,42386575512741;1,46452136519403
280;206;29,1;77,7604001630682;763,444444444444;1,42345141910089;1,41540337413569
266;231;23,4;63,6000658860331;762,555555555556;1,42179407499482;1,44694520587249
199;369;36,9;325,985497778968;761,888888888889;1,42055106691527;1,4274106921437
277;198;31,8;77,087059246149;760,555555555556;1,41806505075616;1,47422751662092
269;228;24;66,5158847094951;759;1,41516469857054;1,43438139764362
189;448;55,8;307,086808700735;758,222222222222;1,41371452247773;1,453934165449
207;349;31,8;332,583481877766;757,333333333333;1,41205717837166;1,44119075651952
188;453;57;306,416378519886;756,555555555556;1,41060700227885;1,4704553134986
205;356;33,3;329,836908761561;754,222222222222;1,40625647400041;1,42784191808915
566;228;82,8;164,72662260428;750,666666666667;1,39962709757613;2,00177134671222
512;310;63,9;182,57184060785;746,444444444444;1,3917547130723;1,171998122128
210;350;31,2;331,323046229056;745,888888888889;1,39071887300601;1,41390468910362
269;234;22,2;64,6538240580533;744,222222222222;1,38761135280713;1,40711631361893
213;337;28,5;337,356891329294;744;1,38719701678061;1,44284119017253
272;230;23,1;67,9887168020806;743,222222222222;1,3857468406878;1,39924482325738
203;369;36;324,909499699876;743;1,38533250466128;1,39867771932481
207;360;33,6;327,528807709152;741,666666666667;1,38284648850218;1,40035251302268
224;323;24;343,610459665965;739,777777777778;1,37932463227678;1,41598476861402
217;339;27,9;335,246620075588;736,666666666667;1,37352392790553;1,4056483277658
220;331;26,1;339,249204410401;735,333333333333;1,37103791174643;1,4164226356163
227;318;22,8;346,607502246249;734,888888888889;1,37020923969339;1,41538082214828
578;222;86,7;164,20469986781;734,222222222222;1,36896623161384;2,10621477958761
273;233;22,2;67,8336541779175;733;1,36668738346799;1,38012757256812
209;364;33,6;325,23977462904;730,111111111111;1,36130101512326;1,36954249356016
224;327;24,6;340,893646994228;724,888888888889;1,3515641185001;1,40230998389466
231;319;21,9;345,094241476445;723,333333333333;1,34866376631448;1,38096406274552
217;347;28,8;330,887168502764;721,111111111111;1,34452040604931;1,36941353969561
212;355;31,5;328,374440464871;720,666666666667;1,34369173399627;1,38014617273508
509;309;63;182,334506436665;719;1,34058421379739;1,15013601865426
287;508;62,7;273,722430991277;718;1,33871970167806;1,29561032358711
212;365;33;323,914926957148;717,111111111111;1,33706235757199;1,34434927908146
273;240;20,1;65,5560452195835;714,777777777778;1,33271182929356;1,34997246571033
221;341;27;333,004161605913;714,555555555556;1,33229749326704;1,36411422835342
216;359;30,9;325,304846468766;714,111111111111;1,331468821214;1,3335869236971
230;322;22,2;343,040152977935;712,222222222222;1,32794696498861;1,37040215978003
510;306;63;181,503839714123;710,666666666667;1,32504661280298;1,15138273405324
218;351;29,1;328,528315466373;705,888888888889;1,31613838823286;1,34636489603601
