"row";"col";"z";"a";"dn";"rr";"pred"
221;354;28,8;326,061182461592;702,666666666667;1,31013051584835;1,31414908464665
189;456;57,6;305,642104978007;698,333333333333;1,30205096333126;1,47336902610058
224;346;27;329,25703535965;698,111111111111;1,30163662730474;1,32352141418692
232;327;22,2;338,850473908077;694,888888888889;1,29562875492024;1,33466489140218
237;321;20,1;342,108122870802;693,777777777778;1,29355707478765;1,31863825863416
504;317;61,5;184,635463426903;693;1,29210689869484;1,11236376117922
229;338;24,3;332,324089539971;692,333333333333;1,29086389061529;1,31283399730641
238;324;20,1;339,393739386163;690,444444444444;1,28734203438989;1,29889283656429
276;239;20,1;68,2789491980027;690,333333333333;1,28713486637663;1,33042072622721
235;328;21,6;337,225030451114;684,888888888889;1,27698363372695;1,30993947398233
234;332;22,2;334,653824058053;684,555555555556;1,27636212968718;1,29917748824266
231;343;24,6;328,553764097732;683,222222222222;1,27387611352807;1,28200103953155
227;347;26,4;327,68038349182;682;1,27159726538222;1,29860433545857
280;242;18,9;70,6881434356473;680,444444444444;1,2686969131966;1,28926966311925
278;246;18;67,5670090778746;679,333333333333;1,26662523306401;1,29082186259836
223;357;29,1;323,90674418378;675,555555555556;1,25958152061322;1,2943646466728
230;348;25,8;326,02953122398;674;1,25668116842759;1,27427108941257
275;250;17,1;63,2084844705808;672,111111111111;1,2531593122022;1,29603191911295
224;365;30,3;319,864514437761;671,444444444444;1,25191630412264;1,26472160074828
275;254;16,2;61,2602047083119;669,444444444444;1,24818727988399;1,28535128161885
282;247;17,1;70,9249015075545;669,222222222222;1,24777294385747;1,25351216413034
283;244;18;72,7904424794521;667,666666666667;1,24487259167185;1,2589990600769
275;228;23,1;70,621995944607;667,222222222222;1,24404391961881;1,37522512132407
501;316;60,6;184,420557291203;666,555555555556;1,24280091153926;1,0932568975997
237;333;21,6;332,896132925039;665,555555555556;1,24093639941993;1,27502253289203
228;360;28,2;320,624628041446;665,333333333333;1,24052206339341;1,24962306319135
241;326;19,5;336,801409486352;665,222222222222;1,24031489538015;1,26960266912449
259;286;13,5;19,2592916437672;665;1,23990055935364;1,29308503291954
288;497;59,4;273,639865230727;663,555555555556;1,23720737518127;1,21853704800715
235;345;24;325,80823094032;663;1,23617153511498;1,24926574339137
281;253;15,6;67,6805596070249;662,777777777778;1,23575719908846;1,24184775371417
231;354;26,4;322,411492859179;662,555555555556;1,23534286306194;1,24696814288006
237;338;22,2;329,435974978975;662,555555555556;1,23534286306194;1,25600961880443
263;286;12,3;21,1398248086577;658,666666666667;1,22809198259789;1,26006876507104
287;244;17,7;76,5618118416493;656,888888888889;1,22477729438575;1,23091131111518
278;266;12,6;56,888658039628;655,888888888889;1,22291278226642;1,22062711518812
239;342;22,5;325,988651096494;654;1,21939092604102;1,23202782672345
285;494;58,5;274,579805595868;653,888888888889;1,21918375802776;1,20557681767152
232;364;28,2;317,169257589729;653,111111111111;1,21773358193495;1,21598435338274
277;259;14,4;60,4786381654184;652,222222222222;1,21607623782888;1,2482126158682
227;366;29,7;318,293964987845;652,111111111111;1,21586906981562;1,24193794126209
270;279;11,4;35,1806993612421;650,666666666667;1,21317588564326;1,23266898483045
266;288;11,1;19,9164059938091;650,555555555556;1,21296871763;1,226941669199
249;320;16,8;339,261290852478;650,111111111111;1,21214004557696;1,23784562008476
282;260;13,5;65,4495476107926;650;1,2119328775637;1,2105334849263
260;299;12,3;2,12109639666147;647,888888888889;1,20799668531179;1,23214442056623
261;294;12,3;9,34467190209966;647,777777777778;1,20778951729853;1,24678088733041
290;245;17,1;79,286876977209;647,555555555556;1,20737518127201;1,20570256125552
271;252;17,1;58,6900496174655;647,222222222222;1,20675367723224;1,31941168910179
269;244;19,5;60,8593662666057;646,666666666667;1,20571783716594;1,36747545064981
247;325;17,7;335,394876082048;644;1,20074580484773;1,23056490133331
238;352;24,6;320,511477416021;641,777777777778;1,19660244458256;1,21034590267918
264;297;11,1;5,47736872882885;641,555555555556;1,19618810855604;1,21010732439837
253;316;15,3;341,927677851041;640,555555555556;1,19432359643671;1,22467751084127
290;251;15,3;78,0238675557966;640,444444444444;1,19411642842345;1,18615380554957
272;288;9,6;23,6820877245384;640;1,19328775637042;1,19002848571077
286;256;14,1;71,9521789312289;639,666666666667;1,19266625233064;1,19519173326674
265;293;11,1;11,9293221772383;639,222222222222;1,1918375802776;1,21976516076434
257;312;13,8;345,191622960958;639;1,19142324425109;1,21097146163253
248;329;18;331,504361381755;638,888888888889;1,19121607623783;1,21136789001248
268;296;9,9;7,88313931672974;638,333333333333;1,19018023617154;1,18550672556689
278;271;11,4;52,6668042618142;638,222222222222;1,18997306815828;1,20478077088016
263;303;11,4;356,18592516571;637,777777777778;1,18914439610524;1,19731307066782
235;358;26,4;318,72131326475;637,666666666667;1,18893722809198;1,21283263787105
278;275;10,5;48,5763343749973;637,555555555556;1,18873006007872;1,19254284639513
280;224;24;74,9986815395285;637,444444444444;1,18852289206547;1,35222897619536
281;265;12,3;61,2201936956028;637;1,18769422001243;1,20120451125735
286;240;18,9;76,5221772467587;636,444444444444;1,18665837994614;1,25061394704264
245;336;19,8;327,395406833758;635,666666666667;1,18520820385332;1,20868785665411
261;309;12,3;347,855721950433;635;1,18396519577377;1,19191859976852
243;348;22,5;320,440332031005;634;1,18210068365444;1,18840077225622
256;320;14,7;336,336859291806;633,222222222222;1,18065050756163;1,18831820835854
286;260;13,2;70,3013786254197;633;1,18023617153511;1,18655213910858
287;252;15,3;74,4454287299256;632,777777777778;1,1798218355086;1,20367763041712
234;368;28,5;314,572427493167;632,777777777778;1,1798218355086;1,19447848563008
273;284;9,9;30,9637565320735;631,111111111111;1,17671431530972;1,19675802638271
287;491;57,6;274,053554231831;628,111111111111;1,17112077895173;1,18477406861518
239;358;25,5;316,925183708323;626,111111111111;1,16739175471307;1,18860707999676
246;339;20,1;324,761774775042;625,777777777778;1,1667702506733;1,19412771366148
276;285;9;32,3196165081802;625,222222222222;1,165734410607;1,1742995621162
294;249;15,6;82,8065299447045;624,666666666667;1,16469857054071;1,16635334560049
285;272;9,9;61,46001481204;624,444444444444;1,16428423451419;1,15389285870506
282;269;11,1;59,5742161980387;624,222222222222;1,16386989848767;1,18164135060132
290;259;12,9;75,8014459761368;624;1,16345556246116;1,16053323854909
281;273;10,2;54,6598930784423;623,666666666667;1,16283405842138;1,17447932048556
239;362;26,4;315;623,333333333333;1,1622125543816;1,18014302600071
280;279;9;46,3639275316029;623;1,16159105034183;1,16233225819693
243;356;24,3;316,013978722785;622,111111111111;1,15993370623576;1,17055142118417
253;332;17,4;326,4493379885;622,111111111111;1,15993370623576;1,1733691852426
277;291;7,8;22,0112831979194;622;1,1597265382225;1,14715739142227
254;327;16,2;330,321510074865;621,777777777778;1,15931220219598;1,17989444214584
278;282;9;39,4278021960362;620,666666666667;1,15724052206339;1,16974994403189
285;267;11,1;65,1706534118504;619,111111111111;1,15434016987777;1,16649478506247
252;335;18;324,574227885092;619,111111111111;1,15434016987777;1,16917649024527
264;306;11,1;351,430858120162;618,777777777778;1,15371866583799;1,17902033662169
267;303;10,2;355,732106699709;618,777777777778;1,15371866583799;1,17111964855382
250;344;20,1;319,25884612217;618,111111111111;1,15247565775844;1,15688053995384
268;300;9,9;0,881403996582151;617,777777777778;1,15185415371867;1,17475663053357
297;246;16,5;86,3255004791703;617,333333333333;1,15102548166563;1,15871229688643
250;338;19,2;323,403371090561;617,333333333333;1,15102548166563;1,17501397058387
260;323;14,1;330,945395900923;616,666666666667;1,14978247358608;1,15536687625474
242;368;27;310,914383220025;616,111111111111;1,14874663351978;1,15062893968356
248;351;21,9;316,112399616298;615,888888888889;1,14833229749327;1,15106655872215
271;298;9;4,84400037508067;615,777777777778;1,14812512948001;1,16129054039033
261;319;13,2;334,903749537308;615,555555555556;1,14771079345349;1,15975626494087
246;358;24;313,465658500299;614,333333333333;1,14543194530764;1,14837988498396
295;242;17,7;84,6290053044643;613,444444444444;1,14377460120157;1,18247055308649
351;480;56,1;254,28674042545;612;1,14108141702921;1,06887418203362
274;301;8,1;358,919075813339;611,555555555556;1,14025274497618;1,13458528829816
283;237;19,8;74,592296359358;610,888888888889;1,13900973689662;1,27920867459051
292;482;54,9;272,681314317676;610,666666666667;1,13859540087011;1,12914427129654
271;305;9;351,32682595212;610,666666666667;1,13859540087011;1,13892898410282
351;486;57,9;254,771019880673;608,555555555556;1,13465920861819;1,10228153238961
283;284;7,5;43,3153156821037;607,888888888889;1,13341620053864;1,13334931818576
270;308;9,6;346,184974658738;607;1,13175885643257;1,13846553169596
479;237;57;160,417376057363;606,555555555556;1,13093018437953;1,07565579688264
267;314;11,1;338,051300916473;606,444444444444;1,13072301636627;1,14022795555178
260;329;15;324,865806943084;606,222222222222;1,13030868033976;1,13800531320394
465;383;55,5;206,634669343926;603,888888888889;1,12595815206132;0,987114764744515
254;346;19,8;315,622755687206;602,555555555556;1,12347213590222;1,13086345345619
474;234;56,1;159,028905999906;600,777777777778;1,12015744769008;1,06461632009083
248;363;24,6;310,03025927189;600,666666666667;1,11995027967682;1,12695944924347
251;358;22,8;310,724158887371;599,666666666667;1,11808576755749;1,12000213961237
256;349;19,8;312,537183324083;598;1,11497824735861;1,11176158223185
269;311;10,2;341,565051177078;597,888888888889;1,11477107934535;1,13666302326043
257;340;17,7;317,75910765862;597,666666666667;1,11435674331883;1,12659317201054
287;284;6,6;50,7105931374996;595,666666666667;1,11062771908017;1,1084924940077
266;245;19,8;58,1340223063963;595,333333333333;1,1100062150404;1,39305255874856
271;315;9,9;333,82471001824;594,666666666667;1,10876320696085;1,11113959864492
267;322;12;327,308015817428;594,333333333333;1,10814170292107;1,11551672468473
354;475;54,9;252,954970688696;593,444444444444;1,106484358815;1,04513908945035
246;371;27;307,705803691459;593;1,10565568676196;1,12494096733298
281;294;6,3;18,434948822922;591,888888888889;1,10358400662938;1,11357715469393
253;353;21,3;312,137594773888;591,444444444444;1,10275533457634;1,11945306236588
261;333;15,6;320,552971033037;590,777777777778;1,10151232649679;1,12299618978224
277;311;7,8;335,924501744921;590,666666666667;1,10130515848353;1,08908618371084
283;297;5,4;11,3099324740202;590,111111111111;1,10026931841724;1,09258906440005
268;318;11,1;331,699244233994;589,888888888889;1,09985498239072;1,11998647366735
274;310;8,7;340,277722235553;589,888888888889;1,09985498239072;1,11071938584383
280;305;6,6;347,619243071193;589,444444444444;1,09902631033768;1,09194096249412
260;351;19,5;308,728922550499;589,111111111111;1,09840480629791;1,08736348531719
264;336;15,6;315,795723552739;588,888888888889;1,09799047027139;1,09980512979492
284;289;6,3;34,8753283446022;588,555555555556;1,09736896623161;1,11315247043731
251;369;25,5;305,852919615125;587,888888888889;1,09612595815206;1,10202169843182
279;301;6,6;358,66778014613;587,888888888889;1,09612595815206;1,10576442034358
260;344;18;312,954591511113;587;1,09446861404599;1,10204216003601
286;293;5,1;27,3498757800699;586,555555555556;1,09363994199296;1,09005024206774
254;357;22,2;309,454682691138;586,444444444444;1,0934327739797;1,107596628424
474;240;55,5;160,776174634286;585,666666666667;1,09198259788689;1,04932628955968
260;338;16,8;317,202598161766;585,444444444444;1,09156826186037;1,11617077647024
253;363;23,7;307,234833981575;584,777777777778;1,09032525378082;1,10150501479921
291;241;18,3;80,9285024228228;583,222222222222;1,08742490159519;1,21300268371062
303;476;52,8;269,183876004414;581,888888888889;1,08493888543609;1,0787223092177
274;322;10,5;320,946863053974;581,333333333333;1,08390304536979;1,07951544795513
271;320;10,8;326,534620653645;579,444444444444;1,0803811891444;1,09992756001812
265;332;14,4;318,416588191771;579,333333333333;1,08017402113114;1,1025909803895
383;184;42,9;125,304390076618;579,111111111111;1,07975968510462;1,07135831586857
282;310;6,3;332,818888914523;578,333333333333;1,07830950901181;1,06524208136131
271;329;12,6;315,98776039964;577,777777777778;1,07727366894551;1,07885303877072
266;339;15,6;311,863641631667;577;1,0758234928527;1,08114252211159
264;344;17,1;309,999355402442;575,888888888889;1,07375181272012;1,08082716269001
248;374;27,3;305,537677791974;575,666666666667;1,0733374766936;1,11010059262321
298;472;51,6;270,835156292221;575,555555555556;1,07313030868034;1,07032563015499
272;325;11,4;319,316027519866;574,444444444444;1,07105862854775;1,08169029498378
350;473;54;253,988822521192;574,333333333333;1,07085146053449;1,0347674535122
402;184;46,5;131,06383388731;573,444444444444;1,06919411642842;1,06742968294056
261;356;20,7;305,439903519114;573,222222222222;1,06877978040191;1,07441482611881
289;291;4,5;39,5596679689945;572,111111111111;1,06670810026932;1,07588617063205
255;366;24;304,78602701493;571,777777777778;1,06608659622954;1,08656290398863
285;305;5,1;343,810793742973;571,444444444444;1,06546509218977;1,06488429181858
275;319;9,6;324,039482803355;569,222222222222;1,06132173192459;1,08053626651072
290;297;3,6;18,434948822922;568,444444444444;1,05987155583178;1,06063177208155
398;189;44,7;131,167730253805;567,666666666667;1,05842137973897;1,04907725922871
288;300;3,9;2,29061004263852;566,555555555556;1,05634969960638;1,06073834454936
261;363;22,5;302,292886498683;564,888888888889;1,0532421794075;1,06368195600797
273;335;13,5;308,558399900665;564,888888888889;1,0532421794075;1,05553112721967
278;323;9,6;315;564,666666666667;1,05282784338098;1,05533235151672
301;471;51,3;269,831977667834;564;1,05158483530143;1,06130316176615
344;472;53,4;255,767404389463;563,666666666667;1,05096333126165;1,03192565408654
256;369;24,6;303,009165020961;563,333333333333;1,05034182722188;1,07768609891364
459;381;53,7;206,925397240465;562,888888888889;1,04951315516884;0,960418989021602
267;352;18,6;303,043415756851;562,444444444444;1,04868448311581;1,05223365285741
295;294;2,7;49,7636416907262;562,111111111111;1,04806297907603;1,04087115094561
393;190;43,5;129,932838274147;561,888888888889;1,04764864304951;1,04596360607955
274;331;12,3;310,985824304589;561,666666666667;1,047234307023;1,05851201208615
269;340;15,3;308,57125225117;561,555555555556;1,04702713900974;1,06442208717321
254;373;26,1;302,675272565863;561,444444444444;1,04681997099648;1,08273829113551
278;318;8,7;322,125016348902;561,111111111111;1,0461984669567;1,06739489121089
303;464;49,2;269,123986010882;560,222222222222;1,04454112285063;1,03191525718047
291;304;3,3;339,775140568832;560,222222222222;1,04454112285063;1,03774168891154
387;189;42,6;127,803764570919;560,111111111111;1,04433395483737;1,05192390252584
277;326;10,5;312,662694140876;559,666666666667;1,04350528278434;1,05399602833609
259;372;24,9;300,131718641502;558,888888888889;1,04205510669153;1,06024462554851
389;192;42,3;129,20303138093;558,111111111111;1,04060493059872;1,04047687443692
282;323;9;309,427802196036;558;1,04039776258546;1,03713592353372
269;347;17,1;304,114472945341;557,444444444444;1,03936192251916;1,05174927872342
339;467;51,6;256,980253481838;557,333333333333;1,0391547545059;1,01153480864256
284;234;20,7;76,0651648854986;556,555555555556;1,03770457841309;1,28404901568029
267;357;19,8;300,66456458048;556,333333333333;1,03729024238658;1,04415687654103
467;365;53,7;201,175739417105;556,222222222222;1,03708307437332;0,961031341360241
317;466;50,1;264,306545892654;555,777777777778;1,03625440232028;1,02093424719849
284;213;27;79,3210528034649;555;1,03480422622747;1,3606826221734
299;463;48,9;270,528869097789;554,111111111111;1,0331468821214;1,03527079863824
273;339;14,4;305,537677791974;554;1,03293971410814;1,04738881678599
285;313;6;321,115503566285;554;1,03293971410814;1,04320071282694
290;309;4,2;321,009005957495;550,333333333333;1,0261031696706;1,0293727541633
307;465;49,5;267,737210192861;550,222222222222;1,02589600165734;1,0289204898434
470;367;54,9;201,421585813397;550;1,02548166563083;0,978466118808418
270;356;19,2;298,790975072192;549,555555555556;1,02465299357779;1,03263781401515
277;336;12,9;303,503436982414;549,555555555556;1,02465299357779;1,03410579398683
402;195;44,1;133,892972954319;548,444444444444;1,0225813134452;1,02747081341435
341;463;50,4;256,005245141414;548,222222222222;1,02216697741869;0,993232543127489
273;346;16,2;301,148580986195;548,111111111111;1,02195980940543;1,03499304504971
291;312;4,5;309,559667968995;547,666666666667;1,02113113735239;1,01759719127216
332;462;49,5;258,963227694806;547,333333333333;1,02050963331262;0,992984265214368
264;361;21,3;301,102823684985;546,555555555556;1,01905945721981;1,0519115279562
352;464;51,6;252,516369680208;546,444444444444;1,01885228920655;0,996974872246305
298;303;1,2;315;546,222222222222;1,01843795318003;1,00617652555875
265;364;21,9;299,207596471143;545,777777777778;1,01760928112699;1,04330534079434
289;317;6,3;304,875328344602;542,888888888889;1,01222291278227;1,01707230902625
266;369;23,1;296,732093792759;541,777777777778;1,01015123264968;1,03313347197742
273;350;17,1;299,054604099077;541,666666666667;1,00994406463642;1,02816193907186
287;328;9,3;296,146841235581;541,111111111111;1,00890822457013;1,00433906628918
293;308;3,3;315;540,777777777778;1,00828672053035;1,01752570699997
468;348;52,5;195,832386620422;540,555555555556;1,00787238450383;0,946900744514189
325;467;50,7;261,629160493122;540,444444444444;1,00766521649057;1,01735360417245
274;343;15,3;301,944752776203;540,222222222222;1,00725088046406;1,03566506405468
323;462;49,2;262,068667982896;540,111111111111;1,0070437124508;1,00129991547891
286;322;7,8;303,99645914825;539,111111111111;1,00517920033147;1,01979515145349
398;198;42,6;133,567903815835;539;1,00497203231821;1,0167672779303
300;455;46,5;270,185422587344;538,555555555556;1,00414336026518;1,00813042836446
306;456;46,8;267,974305621877;537,111111111111;1,00145017609281;1,00080372934413
278;341;14,1;299,054604099077;537,111111111111;1,00145017609281;1,02093703180473
314;456;47,1;265,038209289809;536,777777777778;1,00082867205304;0,990993480280938
270;369;22,8;294,001280965613;535,777777777778;0,998964159933706;1,01714560684551
285;325;9;302,31961650818;535,555555555556;0,998549823907189;1,01916203253127
281;338;12,9;297,474431626277;534,444444444444;0,996478143774601;1,01291674409144
290;322;7,2;296,029592191513;533,888888888889;0,995442303708307;1,00240325638959
321;455;47,1;262,441796596506;533,444444444444;0,994613631655272;0,98046817165785
342;459;49,5;255,327634119134;532,666666666667;0,993163455562461;0,980476608322127
293;318;6;293,198590513648;532,333333333333;0,992541951522685;0,997130641281616
297;311;3,6;288,434948822922;532,222222222222;0,992334783509426;0,993316710206187
304;449;44,7;268,649844388534;532,111111111111;0,992127615496167;0,984351633323202
276;224;24,3;72,2417415173573;531,666666666667;0,991298943443132;1,3848502812902
288;334;10,8;290,462271523422;530,666666666667;0,989434431323803;0,99000559973688
401;202;42,3;135,575817593245;530,333333333333;0,988812927284027;1,00330968655654
271;365;21,6;294,577666975277;530,222222222222;0,988605759270768;1,0172720073046
389;201;40,2;131,651405185543;529,333333333333;0,986948415164699;1,00998960216129
393;203;40,5;133,492564241225;529,111111111111;0,986534079138181;1,0016005381276
276;355;18;294,205885044496;528,555555555556;0,985498239071887;1,00826286561023
290;327;8,7;291,614778942786;527,666666666667;0,983840894965817;0,993453251059703
300;309;2,7;273,36646066343;527,111111111111;0,982805054899523;0,984589119409726
274;379;24,9;288,653633942345;527,111111111111;0,982805054899523;0,993424609000213
282;342;13,8;294,026506578679;526,888888888889;0,982390718873006;1,00212147945609
333;459;48,9;258,412271983903;526,444444444444;0,981562046819971;0,984272225203489
291;442;42,9;273,840949025337;526,444444444444;0,981562046819971;0,99438859412391
277;349;16,2;295,85186254206;526,333333333333;0,981354878806712;1,01232955307862
283;345;14,4;291,467651439099;525,777777777778;0,980319038740418;0,993507081235764
278;346;15,3;296,312648494789;524,333333333333;0,977625854568055;1,01265836534269
273;368;22,2;292,166345822082;524;0,977004350528278;1,00612345129085
289;338;12;287,04903097211;521,555555555556;0,972446654236586;0,97977262483776
306;307;2,7;229,763641690726;519,777777777778;0,969131966024446;0,964046620701164
277;362;19,8;290,912547691368;519,777777777778;0,969131966024446;0,995985538683612
271;375;24,3;291,602236084074;519,111111111111;0,967888957944893;1,00783245294849
291;331;9,6;287,300527191945;518,111111111111;0,966024445825564;0,982837482538613
330;451;46,2;258,909871228417;517,555555555556;0,964988605759271;0,958704986360982
295;326;8,1;282,171458208587;517,555555555556;0,964988605759271;0,974581979812379
279;229;22,5;73,2640041485239;516,777777777778;0,96353842966646;1,33958439666282
297;322;6,6;279,246112745563;516,777777777778;0,96353842966646;0,973903661951131
287;345;14,1;286,876264616711;516,777777777778;0,96353842966646;0,977812169235271
274;373;23,4;290,078229477415;516,444444444444;0,962916925626683;0,997785698604311
294;439;41,7;272,687000002124;515,888888888889;0,961881085560389;0,979606270019135
277;366;21;289,736901495501;515;0,960223741454319;0,992113598971377
286;341;13,2;289,69862137458;514,777777777778;0,959809405427802;0,987288908263094
283;354;17,1;288,113065807523;514,666666666667;0,959602237414543;0,981912623345457
