"row";"col";"z";"a";"dn";"rr";"pred"
294;321;6,6;287,592424562182;514,222222222222;0,958773565361508;0,987440504282916
314;446;44,1;264,699073483474;512,888888888889;0,956287549202403;0,962355379845034
281;364;20,1;287,071021291319;512,666666666667;0,955873213175885;0,97904849618459
300;319;5,7;271,548157698978;512,444444444444;0,955458877149368;0,966916255078482
302;316;4,8;264,472459848344;510,888888888889;0,952558524963746;0,96432938640271
305;313;4,2;250,201123645475;509,777777777778;0,950486844831158;0,957174410504134
309;309;3,9;225;509,444444444444;0,949865340791382;0,947986723609416
342;451;47,1;254,583938519364;509,444444444444;0,949865340791382;0,952832741088843
308;447;44,1;267,069327494433;509,333333333333;0,949658172778123;0,972283544458529
279;376;23,7;285,895268372581;509;0,949036668738347;0,977411720812511
306;442;42,6;267,774076104886;508,222222222222;0,947586492645536;0,96355330645014
294;434;40,2;272,787480842032;506,555555555556;0,944478972446654;0,969889928310346
321;447;44,7;262,034225434789;506,444444444444;0,944271804433395;0,956874397651128
299;434;40,2;270,643745714175;506,444444444444;0,944271804433395;0,95983011273893
327;446;44,7;259,67782792562;506,111111111111;0,943650300393619;0,948202558096378
291;342;12,9;282,893744044882;506;0,94344313238036;0,966684010698467
281;396;29,4;281,540497746609;505,777777777778;0,943028796353843;0,966858117329606
294;346;14,1;278,130102354156;505,555555555556;0,942614460327325;0,950632821712513
288;350;15,6;284,172337700132;505,555555555556;0,942614460327325;0,967743743150975
288;356;17,1;282,692665545118;504,222222222222;0,94012844416822;0,961468380888678
463;344;50,7;194,986266653545;503,777777777778;0,939299772115185;0,924996177965106
281;380;24,6;283,781597235654;503,444444444444;0,938678268075409;0,9685217348165
296;332;9,6;278,130102354156;503,222222222222;0,938263932048892;0,962150050351909
293;339;12;281,023455963743;503,222222222222;0,938263932048892;0,96304733975103
306;436;40,8;267,675617029052;503;0,937849596022374;0,950574515372031
307;316;5,1;247,249023657212;502,222222222222;0,936399419929563;0,946654889139562
288;364;19,5;281,136309431182;501,666666666667;0,935363579863269;0,954436592631016
287;408;32,7;277,157813013616;500,444444444444;0,933084731717423;0,954851877280537
284;401;30,9;279,323591778138;500,333333333333;0,932877563704164;0,959841474339403
292;349;15;279,940573033113;499,666666666667;0,931634555624612;0,954491649686448
293;426;37,8;273,419983094861;499,444444444444;0,931220219598094;0,958850028198891
297;339;11,7;275,194428907735;499,444444444444;0,931220219598094;0,948971604583988
347;448;46,5;252,502321829906;499;0,930391547545059;0,940793107196272
295;335;10,5;279,057888128618;499;0,930391547545059;0,961650546378314
289;400;30,3;276,592872707594;498,777777777778;0,929977211518542;0,945109398682797
304;322;6,6;260,753887254437;498,111111111111;0,928734203438989;0,947978761453187
302;326;7,8;266,63353933657;497,444444444444;0,927491195359436;0,948749699458022
283;390;27,6;281,063500533343;497,444444444444;0,927491195359436;0,960397453213378
342;443;44,7;253,762957578331;497,333333333333;0,927284027346178;0,928770942928863
285;366;20,4;283,313632312143;497,222222222222;0,927076859332919;0,963143971277271
303;432;39,6;268,910857830104;497;0,926662523306401;0,94842032614997
291;357;17,4;279,544525565558;497;0,926662523306401;0,950016409934468
283;377;23,7;282,885169399703;496,555555555556;0,925833851253366;0,963265348735219
337;444;44,7;255,729131391816;496,222222222222;0,92521234721359;0,934874570974456
303;333;9,9;265,601294645004;496,222222222222;0,92521234721359;0,935931782415741
465;347;51,6;195,7842591395;495,888888888889;0,924590843173814;0,935428090238139
291;420;36,3;274,545335308749;495,555555555556;0,923969339134038;0,956729277772488
296;422;36,6;272,121096396661;495,444444444444;0,923762171120779;0,9467755658837
308;430;39;266,685414179356;495;0,922933499067744;0,935574355158765
295;350;15;276,34019174591;495;0,922933499067744;0,94347220903686
287;373;22,2;280,548065418142;494,666666666667;0,922311995027968;0,952033039829379
298;345;13,5;273,215483991748;494,222222222222;0,921483322974933;0,938526054412597
313;434;40,5;264,650822570471;494,111111111111;0,921276154961674;0,9362702670805
306;325;7,8;257,347443499442;493,888888888889;0,920861818935156;0,93540197118631
312;314;5,4;229,573921259901;493,777777777778;0,920654650921898;0,932562630059681
288;378;23,7;279,162347045722;492,333333333333;0,917961466749534;0,946827710747631
291;361;18,6;278,923988443631;490,888888888889;0,91526828257717;0,946662375132776
304;424;37,2;268,37666747491;490,777777777778;0,915061114563911;0,933245519565855
307;426;37,8;267,03513869084;490,333333333333;0,914232442510876;0,930645774064617
306;329;9;259,077195280131;489,666666666667;0,912989434431324;0,930022858167475
334;438;42,6;256,307428894198;489;0,911746426351771;0,920570960450063
324;435;41,1;260,089255199845;489;0,911746426351771;0,923106748827425
287;382;24,9;279,405311500957;488;0,909881914232442;0,948797133981914
302;338;11,4;267,709389957361;487,666666666667;0,909260410192666;0,933101930453637
291;374;22,5;277,364746244983;487,666666666667;0,909260410192666;0,939054532392586
316;313;6;218,884496433715;487,333333333333;0,90863890615289;0,921918758823654
292;380;24,3;276,102779653656;487,111111111111;0,908224570126372;0,934372622647428
291;390;27,3;276,058987723978;486,888888888889;0,907810234099855;0,9369190207354
310;322;7,2;246,161259816828;486,555555555556;0,907188730060079;0,927079620297494
311;328;9;249,102234501161;486,444444444444;0,90698156204682;0,916149004438152
305;337;11,1;262,97160376105;485,777777777778;0,905738553967267;0,924943798650433
295;374;22,2;274,279463530245;485,333333333333;0,904909881914232;0,927205798641561
298;357;17,1;272,533558888395;485;0,904288377874456;0,927535073536055
313;323;7,8;240,945395900923;484,222222222222;0,902838201781645;0,916958360672812
294;360;18;276,234480095541;483,666666666667;0,901802361715351;0,937912012504446
305;353;15,9;265,100907546212;483,222222222222;0,900973689662316;0,9099061635891
319;315;7,2;218,088772880975;482,555555555556;0,899730681582763;0,908873964059416
301;419;35,7;269,758247090732;482,444444444444;0,899523513569505;0,932341974756282
311;336;11,4;253,523118606312;482;0,89869484151647;0,906532221183917
297;361;18,3;273,310941514611;481,666666666667;0,898073337476694;0,927771981385096
301;403;30,9;269,720510609455;480,888888888889;0,896623161383882;0,916820649156807
300;362;18,6;270,465809082765;480,777777777778;0,896415993370623;0,918197159460133
297;379;23,7;272,552898147172;480,777777777778;0,896415993370623;0,920399325974754
307;347;14,4;262,042474773083;480,111111111111;0,895172985291071;0,908024650690172
295;386;25,8;273,68062217303;480,111111111111;0,895172985291071;0,925418562246855
328;434;41,1;258,36031128487;480;0,894965817277812;0,917184078524868
296;393;27,9;272,785166422114;479,888888888889;0,894758649264554;0,92392167379141
322;431;39,9;260,64450634347;479,666666666667;0,894344313238036;0,917724648985103
300;412;33,6;270,256930024504;479,555555555556;0,894137145224777;0,926549412849283
308;332;9,9;256,607502246249;479,444444444444;0,893929977211518;0,92060116722025
316;320;7,5;231,519801751657;479,111111111111;0,893308473171742;0,91229342724275
303;359;17,7;267,552951357676;478,888888888889;0,892894137145225;0,91143113504575
300;395;28,5;270,303149443714;478,555555555556;0,892272633105448;0,914789823577142
316;325;9;237,68038349182;478,222222222222;0,891651129065672;0,903737976665054
312;332;10,2;249,943905263425;478,111111111111;0,891443961052413;0,908776800278129
300;375;22,5;270,384529659585;477,222222222222;0,889786616946343;0,913012059825849
315;328;9,6;242,198541220066;476,777777777778;0,888957944893308;0,90348746724595
307;343;13,2;261,304497122575;476,222222222222;0,887922104827015;0,911557195857442
299;389;26,7;270,971021931079;475,444444444444;0,886471928734203;0,915430404037614
292;387;26,4;275,612203229325;474,777777777778;0,885228920654651;0,933899474862282
326;427;39;258,602991940263;474,111111111111;0,883985912575098;0,905737610051011
321;318;8,1;220,486011541999;473;0,881914232442511;0,900688116073067
318;330;10,5;239,322719978204;472,333333333333;0,880671224362958;0,893504948151188
308;357;17,4;262,438571572333;472,222222222222;0,8804640563497;0,898406436048653
313;419;36;263,978409860957;472,222222222222;0,8804640563497;0,910557296831396
302;406;31,8;269,18542295024;471,444444444444;0,879013880256888;0,916835306297761
444;318;43,5;186,952957468174;471,333333333333;0,878806712243629;0,863734101097597
322;323;9,6;226,301952672579;471,333333333333;0,878806712243629;0,889830552124253
308;418;35,4;266,347777219694;471,222222222222;0,878599544230371;0,917186661943391
315;357;17,7;255,606407031509;470,888888888889;0,877978040190595;0,881092440923273
323;314;8,1;210,963756532074;470,777777777778;0,877770872177336;0,898172932726467
323;420;36,6;259,336927874732;470,666666666667;0,877563704164077;0,896756568629571
310;345;13,8;257,94921511659;469,555555555556;0,875492024031489;0,901880315871619
304;379;23,7;267,447101852828;468,777777777778;0,874041847938678;0,902266913696283
304;373;21,9;267,236142629087;468,666666666667;0,87383467992542;0,903009980423515
306;363;18,9;264,970926418215;468,444444444444;0,873420343898902;0,901255536494428
308;412;33,6;266,151820539075;467,777777777778;0,872177335819349;0,910080571002977
332;319;11,1;210,425783801961;467,555555555556;0,871762999792832;0,87091824050311
321;326;9,9;231,203447901692;467;0,870727159726538;0,890716136331741
326;317;9,3;212,905242922988;466,888888888889;0,870519991713279;0,88702606430436
316;343;13,8;249,962789830807;466,777777777778;0,870312823700021;0,887036295067485
326;419;36,6;257,855721950433;465,888888888889;0,868655479593951;0,89194605464542
306;369;20,7;265,409456814394;464,555555555556;0,866169463434846;0,898990698757976
317;335;11,7;244,440034828176;464,444444444444;0,865962295421587;0,891196511006679
317;412;33,9;261,582342822987;463,888888888889;0,864926455355293;0,894490669343776
306;401;30,3;266,867534801432;463,666666666667;0,864512119328776;0,904559046749284
439;316;42;186,385592512567;463,555555555556;0,864304951315517;0,854068718111401
309;371;21,6;263,125181971296;463,444444444444;0,864097783302258;0,890795414294697
442;314;42,9;185,449886104539;463,222222222222;0,863683447275741;0,861076747172198
311;402;30,9;264,093858886229;462,777777777778;0,862854775222706;0,895663774566268
315;338;12,3;248,860175191342;462,555555555556;0,862440439196188;0,893749859716823
312;407;32,4;263,837011130884;462,444444444444;0,862233271182929;0,898133905228503
305;384;25,2;266,915187669502;462;0,861404599129894;0,900086152167469
316;349;15,6;252,276763383114;461,888888888889;0,861197431116636;0,882438823116836
330;316;10,2;207,718501628183;461,777777777778;0,860990263103377;0,878272559006608
332;422;37,8;255,46554491946;461,444444444444;0,860368759063601;0,889831701515074
315;405;31,8;262,100308385735;461,444444444444;0,860368759063601;0,890670856709444
309;360;18,3;261,869897645844;461,111111111111;0,859747255023824;0,894352372251625
327;327;11,4;225;461;0,859540087010566;0,874239272424884
321;401;30,9;258,470964274646;460,888888888889;0,859332918997307;0,877199149663984
325;339;13,8;237,528807709152;460,666666666667;0,858918582970789;0,869067825737187
321;333;11,7;237,757532160877;460,555555555556;0,85871141495753;0,883082751840133
312;380;24,3;261,76902489881;460,444444444444;0,858504246944272;0,883843909531309
308;376;22,8;264,326977860075;460,111111111111;0,857882742904495;0,892887386833458
333;425;38,7;255,369759364482;459,888888888889;0,857468406877978;0,893930884149016
311;388;26,7;263,157226587369;459,222222222222;0,856225398798426;0,887772507428713
324;406;32,7;257,442443783721;459,111111111111;0,856018230785167;0,877818892212817
317;394;28,8;259,992020198559;459,111111111111;0,856018230785167;0,879062896927485
319;397;29,7;259,147509139747;458,333333333333;0,854568054692355;0,877465775226291
307;395;28,5;266,065217943631;458,222222222222;0,854360886679097;0,898946948450294
312;396;29,1;263,133570197502;458;0,853946550652579;0,88951467603532
313;347;14,7;254,953608167801;457,777777777778;0,853532214626062;0,891726866941638
313;374;22,5;260,348166533196;457,333333333333;0,852703542573027;0,881534474953915
316;376;23,4;258,398488467987;456,666666666667;0,851460534493474;0,874994261898287
319;350;15,9;249,50740523013;456,444444444444;0,851046198466957;0,875911974997964
435;311;40,8;184,463851181968;455,222222222222;0,84876735032111;0,848833475626605
318;361;19,2;253,867159469515;454,777777777778;0,847938678268075;0,872410133772619
324;335;12,6;235,738897100905;454;0,846488502175264;0,87470556584988
332;323;11,7;215,537677791974;453,888888888889;0,846281334162005;0,867309774577242
332;408;33,9;253,668188391532;453,777777777778;0,846074166148747;0,870018744343918
327;410;33,9;256,395471135368;453,777777777778;0,846074166148747;0,877882789316787
328;337;13,8;233,004728857293;453,333333333333;0,845245494095711;0,864047474670587
322;341;13,8;242,037767795626;453,111111111111;0,844831158069194;0,874870950016783
323;394;29,1;256,469506897677;453;0,844623990055935;0,868886032173804
431;312;39,6;185,036044295239;452,111111111111;0,842966645949865;0,841590830669331
323;357;18,3;248,286064918224;452,111111111111;0,842966645949865;0,863872036081518
334;419;37,2;254,214379980268;451,888888888889;0,842552309923348;0,883429013884705
323;387;27;255,419579602796;451,333333333333;0,841516469857054;0,864912942603681
322;346;15,3;244,707978842979;451;0,840894965817278;0,87065094266886
317;366;20,4;255,86089168835;450,444444444444;0,839859125750984;0,873812314220652
320;388;27;257,436530601482;450,222222222222;0,839444789724466;0,870488264538418
340;407;34,2;249,650584722625;448,888888888889;0,836958773565362;0,860306725524004
332;337;14,7;229,205357001709;448,444444444444;0,836130101512326;0,854872907743945
338;317;12,6;203,749494492867;448,333333333333;0,835922933499068;0,858955251175589
340;320;13,5;206,274212154727;448,111111111111;0,83550859747255;0,85240607385947
329;334;13,5;229,610649318661;448,111111111111;0,83550859747255;0,862742959785678
343;314;13,5;197,622297228668;447,888888888889;0,835094261446033;0,853703850227743
335;402;32,4;251,22702690114;447,777777777778;0,834887093432774;0,859753327720784
430;316;39,3;186,825326464476;447,555555555556;0,834472757406256;0,838165806198602
344;318;14,1;201,914866327192;447,444444444444;0,834265589392998;0,848649608650859
327;392;28,8;253,848059285369;447;0,833436917339963;0,861435826616955
339;327;14,1;214,540090907071;446,777777777778;0,833022581313445;0,849708744850821
323;362;19,8;249,904768808095;446,444444444444;0,832401077273669;0,862137631133789
338;333;15;220,914383220025;446,222222222222;0,831986741247151;0,846905210022232
425;316;37,8;187,096694166575;445,888888888889;0,831365237207375;0,830900250899953
331;403;32,4;253,429048833086;445,444444444444;0,83053656515434;0,865570516109367
328;395;29,7;253,774724638822;445,111111111111;0,829915061114564;0,862062516647522
326;365;21;248,428692808745;445;0,829707893101305;0,855823671177127
329;356;18,9;242,818888914523;444,777777777778;0,829293557074788;0,85198839791683
331;351;18;238,869686438505;444,444444444444;0,828672053035011;0,849403520489805
326;370;22,5;249,851585859712;443,888888888889;0,827636212968718;0,85548052563488
332;391;28,8;250,808715184252;443,777777777778;0,827429044955459;0,85370359875006
422;314;36,9;186,34019174591;443,555555555556;0,827014708928941;0,827984667498643
331;394;29,7;251,933507702416;443;0,825978868862648;0,857262863614634
330;382;26,1;250,101608713823;442,666666666667;0,825357364822871;0,851787333376025
324;381;25,2;253,726130665304;442;0,824114356743319;0,861057657349789
330;342;15,6;234,59313426273;441,888888888889;0,82390718873006;0,855303578843218
333;343;16,2;232,594643368591;440,666666666667;0,821628340584214;0,849895853265025
341;415;36,6;250,520712531575;440,666666666667;0,821628340584214;0,870779089971828
336;349;18,3;233,797410709991;440,555555555556;0,821421172570955;0,841459431751237
327;348;16,5;240,843082117687;440,555555555556;0,821421172570955;0,858921112454861
337;363;21,9;239,715071650598;439,666666666667;0,819763828464885;0,837763739829223
336;382;27;246,46288592472;438,555555555556;0,817692148332297;0,843427090500394
332;371;23,4;245,924501744921;438,444444444444;0,817484980319039;0,845723017683786
336;354;19,5;236,433681265427;437,888888888889;0,816449140252745;0,840183077612077
341;335;16,2;220,426078740099;437;0,814791796146675;0,839725040968798
339;338;16,2;224,246151666929;436,777777777778;0,814377460120157;0,842255352536451
336;366;22,5;241,542983404563;436,333333333333;0,813548788067122;0,839387379705128
347;333;17,1;214,950651411875;434,666666666667;0,810441267868241;0,832359110921412
354;315;16,8;195,164460899738;434;0,809198259788689;0,834679636508133
349;320;15,9;201,903178081839;433,666666666667;0,808576755748912;0,837557852515524
349;338;18,6;217,71104767639;433,666666666667;0,808576755748912;0,826473270224803
349;329;17,1;210,439724380643;433,555555555556;0,808369587735653;0,831114023830996
347;345;19,5;223,740954792825;433,111111111111;0,807540915682619;0,826621678923683
347;326;16,2;208,739795291688;432,888888888889;0,807126579656101;0,835677497794751
332;355;19,2;239,972875766787;432,777777777778;0,806919411642842;0,846378652307907
336;375;24,9;244,52173027592;432,222222222222;0,805883571576549;0,840876802108993
360;312;18,3;190,939091183192;432,111111111111;0,80567640356329;0,829719840722183
344;334;16,5;217,600405340113;432,111111111111;0,80567640356329;0,836610064828215
336;358;20,4;238,3091786954;430,111111111111;0,801947379324632;0,83982040360499
343;339;17,4;222,172875421839;429,555555555556;0,800911539258338;0,834635796489712
356;339;20,4;214,748801249183;429,222222222222;0,800290035218562;0,818041555035952
346;360;22,8;232,594643368591;428,777777777778;0,799461363165527;0,825479688347389
345;349;19,8;227,462816675917;428,333333333333;0,798632691112492;0,82870958607095
364;314;19,8;192,002294898784;428,111111111111;0,798218355085975;0,822877200821176
336;371;24;243,272638266985;427,444444444444;0,796975347006422;0,839693087814122
348;350;20,7;226,181188913327;427,222222222222;0,796561010979905;0,82438719616184
342;351;19,8;230,587243964204;427;0,796146674953387;0,831909263329074
361;319;19,2;197,002852638757;426,888888888889;0,795939506940128;0,822733007549578
358;331;19,8;207,943034423383;426,888888888889;0,795939506940128;0,818667386165243
341;354;20,4;232,873938131726;426,666666666667;0,795525170913611;0,832485691867227
341;365;23,1;237,875001559612;426,444444444444;0,795110834887093;0,832182171102564
376;335;25,2;204,558203441583;424,666666666667;0,791796146674953;0,80444400700117
361;330;20,4;205,994015803963;424,666666666667;0,791796146674953;0,816355864714673
365;343;23,4;213,381475647205;424,333333333333;0,791174642635177;0,808921828804461
378;323;24,3;196,189206257027;423,555555555556;0,789724466542366;0,808097186909462
355;335;19,5;212,334936234958;423,111111111111;0,788895794489331;0,820631904821537
354;348;21,6;221,600285840877;422,888888888889;0,788481458462813;0,817878165893567
343;359;21,9;234,001755122561;422,333333333333;0,787445618396519;0,829477496220252
364;323;20,4;199,510799443713;421,888888888889;0,786616946343485;0,817286132726279
357;328;18,9;205,953375702364;421,666666666667;0,786202610316967;0,822244178444319
351;344;20,1;220,74115387783;421,222222222222;0,785373938263932;0,822227568741547
359;335;20,7;210,529705899934;421,111111111111;0,785166770250673;0,815756101309487
367;315;20,7;192,300538878998;420,666666666667;0,784338098197638;0,819477546322143
372;339;24,6;208,300755766006;420,555555555556;0,784130930184379;0,805449563995
352;355;22,8;226,621145913653;420,111111111111;0,783302258131344;0,818874819984332
366;351;24,9;217,631948928378;420;0,783095090118086;0,808011306882915
385;331;27;199,846882861526;419,888888888889;0,782887922104827;0,803455988000576
363;326;20,4;202,195459528679;419,888888888889;0,782887922104827;0,816675938102878
365;329;21,3;203,838740183172;419,888888888889;0,782887922104827;0,813426568530105
357;352;23,1;222,349310316578;418,888888888889;0,781023409985498;0,814511849371387
381;322;25,2;194,95356475319;418,333333333333;0,779987569919204;0,807269062454751
377;329;24,6;200,432828679399;417,888888888889;0,779158897866169;0,806051610935537
354;342;20,4;217,800766361632;417,888888888889;0,779158897866169;0,819427947077126
372;343;25,2;210,7274866156;417,666666666667;0,778744561839652;0,804917582769565
372;325;22,8;198,914400221719;417,555555555556;0,778537393826393;0,810231456525913
367;340;23,4;210,709674918182;417,555555555556;0,778537393826393;0,808178706922237
360;350;23,4;219,75818005302;417,555555555556;0,778537393826393;0,812036855516549
361;340;21,9;213,140220879052;416,888888888889;0,777294385746841;0,812651957909454
363;334;21,6;208,191308373793;416,222222222222;0,776051377667288;0,81249931086448
382;339;27,3;205,285705484702;415,777777777778;0,775222705614253;0,802393788039509
381;326;25,5;197,57664929289;415,333333333333;0,774394033561218;0,805663022281926
388;327;27,6;196,849311411825;415,333333333333;0,774394033561218;0,804266050086062
370;349;25,5;214,908942761111;415;0,773772529521442;0,80585598567668
369;332;22,8;204,69552629004;414,555555555556;0,772943857468407;0,809121582565313
372;334;24;205,104568665234;413,777777777778;0,771493681375596;0,80643737272192
386;321;26,7;193,483060027405;412,888888888889;0,769836337269526;0,806505244994222
378;341;26,4;207,590697253043;412,666666666667;0,769422001243008;0,803066279035806
363;354;24,9;220,563525514343;411;0,766314481044127;0,809821927534598
